,Round,Player1,Player2,Result,FSP.1,FSW.1,SSP.1,SSW.1,FSP.2,FSW.2,SSP.2,SSW.2,Round_1,Round_2,Round_3,Round_4,Round_5,Round_6,Round_7,FSP_diff,FSW_diff,SSP_diff,FSW_ratio,SSW_diff,FSP_ratio,SSW_ratio,Total_Serve_Win_1,Total_Serve_Percentage_1,GROUPBY_['Round']_mean_FSP_diff,GROUPBY_['Round']_mean_Total_Serve_Win_1,GROUPBY_['Round']_mean_FSW_ratio,GROUPBY_['Round']_mean_SSW_ratio,GROUPBY_['Round']_mean_SSP_diff,GROUPBY_['Round']_max_FSP_diff,Bucketized_Player1,Bucketized_Player2,"GROUPBY_['Bucketized_Player1', 'Bucketized_Player2']_mean_Result","GROUPBY_['Bucketized_Player1', 'Bucketized_Player2']_mean_FSP_ratio",Serve_Dominance,Serve_Win_Ratio_Difference,Serve_Win_Difference,Serve_Dominance_Ratio
864,1,445,432,0,57,9,43,5,60,18,40,13,0,0,0,0,0,0,0,0.95,-9,3,0.5,-8,0.95,0.3846153846153846,14,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.5483870967741935,-17,0.4516129032258064
865,1,446,433,0,85,46,15,7,68,39,32,17,0,0,0,0,0,0,0,1.25,7,-17,1.1794871794871795,-10,1.25,0.4117647058823529,53,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.0535714285714286,-3,0.9464285714285714
866,1,447,434,0,53,18,47,13,63,25,37,10,0,0,0,0,0,0,0,0.8412698412698413,-7,10,0.72,3,0.8412698412698413,1.3,31,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.1142857142857143,-4,0.8857142857142857
867,1,448,435,0,51,25,49,15,59,32,41,17,0,0,0,0,0,0,0,0.864406779661017,-7,8,0.78125,-2,0.864406779661017,0.8823529411764706,40,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.183673469387755,-9,0.8163265306122449
868,1,295,436,1,73,24,27,5,64,7,36,6,0,0,0,0,0,0,0,1.140625,17,-9,3.4285714285714284,-1,1.140625,0.8333333333333334,29,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,1.2307692307692308,16,2.230769230769231
869,1,449,437,0,55,29,45,10,58,21,42,13,0,0,0,0,0,0,0,0.9482758620689656,8,3,1.380952380952381,-3,0.9482758620689656,0.7692307692307693,39,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.1470588235294117,5,1.1470588235294117
870,1,450,438,1,54,48,46,26,58,58,42,24,0,0,0,0,0,0,0,0.9310344827586208,-10,4,0.8275862068965517,2,0.9310344827586208,1.0833333333333333,74,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.097560975609756,-8,0.902439024390244
871,1,451,439,0,74,38,26,10,68,39,32,15,0,0,0,0,0,0,0,1.088235294117647,-1,-6,0.9743589743589745,-5,1.088235294117647,0.6666666666666666,48,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.1111111111111111,-6,0.8888888888888888
872,1,452,440,0,68,34,32,12,72,50,28,10,0,0,0,0,0,0,0,0.9444444444444444,-16,4,0.68,2,0.9444444444444444,1.2,46,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.2333333333333332,-14,0.7666666666666667
873,1,453,441,0,66,19,34,9,70,44,30,9,0,0,0,0,0,0,0,0.9428571428571428,-25,4,0.4318181818181818,0,0.9428571428571428,1.0,28,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.4716981132075472,-25,0.5283018867924528
874,1,454,442,0,75,41,25,8,59,45,41,15,0,0,0,0,0,0,0,1.271186440677966,-4,-16,0.9111111111111112,-7,1.271186440677966,0.5333333333333333,49,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.1833333333333333,-11,0.8166666666666667
875,1,455,443,1,64,48,36,20,62,47,38,21,0,0,0,0,0,0,0,1.032258064516129,1,-2,1.0212765957446808,-1,1.032258064516129,0.9523809523809524,68,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0,0,1.0
876,1,456,444,0,60,21,40,10,53,24,47,16,0,0,0,0,0,0,0,1.1320754716981132,-3,-7,0.875,-6,1.1320754716981132,0.625,31,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.2249999999999999,-9,0.775
877,1,457,445,0,65,24,35,7,65,25,35,8,0,0,0,0,0,0,0,1.0,-1,0,0.96,-1,1.0,0.875,31,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.0606060606060605,-2,0.9393939393939394
878,1,458,446,1,69,24,31,4,56,19,44,15,0,0,0,0,0,0,0,1.2321428571428572,5,-13,1.263157894736842,-11,1.2321428571428572,0.2666666666666666,28,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.1764705882352941,-6,0.8235294117647058
879,1,459,447,1,73,29,27,7,79,25,21,6,0,0,0,0,0,0,0,0.9240506329113924,4,6,1.16,1,0.9240506329113924,1.1666666666666667,36,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.1612903225806452,5,1.1612903225806452
880,1,460,448,1,60,27,40,11,54,15,46,11,0,0,0,0,0,0,0,1.1111111111111112,12,-6,1.8,0,1.1111111111111112,1.0,38,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.4615384615384614,12,1.4615384615384617
881,1,461,449,1,71,29,29,8,66,19,34,6,0,0,0,0,0,0,0,1.0757575757575757,10,-5,1.5263157894736843,2,1.0757575757575757,1.3333333333333333,37,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.48,12,1.48
882,1,462,450,1,65,17,35,10,41,6,59,7,0,0,0,0,0,0,0,1.5853658536585369,11,-24,2.833333333333333,3,1.5853658536585369,1.4285714285714286,27,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,1.076923076923077,14,2.076923076923077
883,1,463,451,1,64,33,36,11,70,25,30,10,0,0,0,0,0,0,0,0.9142857142857144,8,6,1.32,1,0.9142857142857144,1.1,44,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.2571428571428571,9,1.2571428571428571
884,1,464,452,1,73,23,27,7,48,12,52,12,0,0,0,0,0,0,0,1.5208333333333333,11,-25,1.9166666666666667,-5,1.5208333333333333,0.5833333333333334,30,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.25,6,1.25
885,2,405,453,1,64,29,36,14,53,14,47,9,1,1,0,0,0,0,0,1.2075471698113207,15,-11,2.071428571428572,5,1.2075471698113207,1.5555555555555556,43,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,1,0.8695652173913044,20,1.8695652173913044
886,2,465,393,0,59,24,41,15,58,27,42,14,1,1,0,0,0,0,0,1.0172413793103448,-3,-1,0.8888888888888888,1,1.0172413793103448,1.0714285714285714,39,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,-0.048780487804878,-2,0.951219512195122
887,2,409,395,0,61,23,39,7,72,33,28,11,1,1,0,0,0,0,0,0.8472222222222222,-10,11,0.696969696969697,-4,0.8472222222222222,0.6363636363636364,30,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,-1,-0.3181818181818182,-14,0.6818181818181818
888,2,411,397,1,54,25,46,10,51,12,49,10,1,1,0,0,0,0,0,1.0588235294117647,13,-3,2.083333333333333,0,1.0588235294117647,1.0,35,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.5909090909090908,13,1.5909090909090908
889,2,413,399,1,59,30,41,16,56,28,44,16,1,1,0,0,0,0,0,1.0535714285714286,2,-3,1.0714285714285714,0,1.0535714285714286,1.0,46,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.0454545454545454,2,1.0454545454545454
890,2,415,401,0,58,37,42,21,68,49,32,16,1,1,0,0,0,0,0,0.8529411764705882,-12,10,0.7551020408163265,5,0.8529411764705882,1.3125,58,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,-0.1076923076923076,-7,0.8923076923076924
891,2,419,405,1,71,34,29,16,60,20,40,9,1,1,0,0,0,0,0,1.1833333333333331,14,-11,1.7,7,1.1833333333333331,1.7777777777777777,50,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,1,0.7241379310344827,21,1.7241379310344829
892,2,421,407,0,65,37,35,19,67,39,33,14,1,1,0,0,0,0,0,0.9701492537313432,-2,2,0.9487179487179488,5,0.9701492537313432,1.3571428571428572,56,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.0566037735849056,3,1.0566037735849056
893,2,423,409,1,53,36,47,20,58,40,42,16,1,1,0,0,0,0,0,0.913793103448276,-4,5,0.9,4,0.913793103448276,1.25,56,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.0,0,1.0
894,2,425,454,1,64,38,36,11,64,26,36,11,1,1,0,0,0,0,0,1.0,12,0,1.4615384615384617,0,1.0,1.0,49,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.3243243243243243,12,1.3243243243243243
895,2,427,413,1,71,31,29,7,69,15,31,8,1,1,0,0,0,0,0,1.0289855072463767,16,-2,2.066666666666667,-1,1.0289855072463767,0.875,38,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.6521739130434783,15,1.6521739130434785
896,2,429,415,1,64,48,36,19,63,38,37,22,1,1,0,0,0,0,0,1.0158730158730158,10,-1,1.263157894736842,-3,1.0158730158730158,0.8636363636363636,67,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.1166666666666667,7,1.1166666666666667
897,2,466,455,0,48,17,52,17,55,23,45,19,1,1,0,0,0,0,0,0.8727272727272727,-6,7,0.7391304347826086,-2,0.8727272727272727,0.8947368421052632,34,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,-1,-0.1904761904761904,-8,0.8095238095238095
898,2,467,306,1,63,43,37,24,57,38,43,18,1,1,0,0,0,0,0,1.105263157894737,5,-6,1.131578947368421,6,1.105263157894737,1.3333333333333333,67,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,1,0.1964285714285714,11,1.1964285714285714
899,2,468,421,0,71,28,29,8,73,29,27,7,1,1,0,0,0,0,0,0.9726027397260274,-1,2,0.9655172413793104,1,0.9726027397260274,1.1428571428571428,36,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.0,0,1.0
900,2,437,423,1,59,28,41,10,66,23,34,9,1,1,0,0,0,0,0,0.8939393939393939,5,7,1.2173913043478262,1,0.8939393939393939,1.1111111111111112,38,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,1,0.1875,6,1.1875
901,2,439,425,0,61,9,39,6,44,15,56,13,1,1,0,0,0,0,0,1.3863636363636365,-6,-17,0.6,-7,1.3863636363636365,0.4615384615384615,15,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,-1,-0.4642857142857143,-13,0.5357142857142857
902,2,441,427,1,58,47,42,15,61,37,39,22,1,1,0,0,0,0,0,0.9508196721311476,10,3,1.2702702702702702,-7,0.9508196721311476,0.6818181818181818,62,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.0508474576271187,3,1.0508474576271187
903,2,469,456,1,54,24,46,15,63,28,37,6,1,1,0,0,0,0,0,0.8571428571428571,-4,9,0.8571428571428571,9,0.8571428571428571,2.5,39,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.1470588235294117,5,1.1470588235294117
904,2,470,457,1,68,37,32,10,64,28,36,15,1,1,0,0,0,0,0,1.0625,9,-4,1.3214285714285714,-5,1.0625,0.6666666666666666,47,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.0930232558139534,4,1.0930232558139534
905,2,471,433,1,65,25,35,12,74,32,26,8,1,1,0,0,0,0,0,0.8783783783783784,-7,9,0.78125,4,0.8783783783783784,1.5,37,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,-0.0749999999999999,-3,0.925
906,2,295,435,1,62,23,38,12,66,24,34,6,1,1,0,0,0,0,0,0.9393939393939394,-1,4,0.9583333333333334,6,0.9393939393939394,2.0,35,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.1666666666666667,5,1.1666666666666667
907,2,472,441,1,58,35,42,15,74,30,26,9,1,1,0,0,0,0,0,0.7837837837837838,5,16,1.1666666666666667,6,0.7837837837837838,1.6666666666666667,50,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,1,0.2820512820512821,11,1.2820512820512822
908,2,458,445,0,56,9,44,3,69,20,31,11,1,1,0,0,0,0,0,0.8115942028985508,-11,13,0.45,-8,0.8115942028985508,0.2727272727272727,12,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,-1,-0.6129032258064516,-19,0.3870967741935484
909,2,460,458,1,65,28,35,10,74,14,26,4,1,1,0,0,0,0,0,0.8783783783783784,14,9,2.0,6,0.8783783783783784,2.5,38,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,1,1.1111111111111112,20,2.111111111111111
910,2,462,459,1,79,32,21,8,79,30,21,7,1,1,0,0,0,0,0,1.0,2,0,1.0666666666666669,1,1.0,1.1428571428571428,40,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,1,0.0810810810810811,3,1.0810810810810811
911,2,464,460,1,71,25,29,8,75,24,25,9,1,1,0,0,0,0,0,0.9466666666666668,1,4,1.0416666666666667,-1,0.9466666666666668,0.8888888888888888,33,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.0,0,1.0
912,3,405,390,0,56,28,44,19,56,30,44,16,1,0,1,0,0,0,0,1.0,-2,0,0.9333333333333332,3,1.0,1.1875,47,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,0.0217391304347827,1,1.0217391304347827
913,3,473,393,0,65,11,35,8,63,27,37,8,1,0,1,0,0,0,0,1.031746031746032,-16,-2,0.4074074074074074,0,1.031746031746032,1.0,19,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,-0.4571428571428572,-16,0.5428571428571428
914,3,413,461,1,66,31,34,13,56,25,44,15,1,0,1,0,0,0,0,1.1785714285714286,6,-10,1.24,-2,1.1785714285714286,0.8666666666666667,44,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,0.1,4,1.1
915,3,417,401,0,63,30,37,8,75,35,25,8,1,0,1,0,0,0,0,0.84,-5,12,0.8571428571428571,0,0.84,1.0,38,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,-0.1162790697674418,-5,0.8837209302325582
916,3,474,462,1,57,32,43,13,71,28,29,9,1,0,1,0,0,0,0,0.8028169014084507,4,14,1.1428571428571428,4,0.8028169014084507,1.4444444444444444,45,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,1,0.2162162162162162,8,1.2162162162162162
917,3,425,463,1,62,26,38,10,60,21,40,14,1,0,1,0,0,0,0,1.0333333333333334,5,-2,1.238095238095238,-4,1.0333333333333334,0.7142857142857143,36,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,0.0285714285714284,1,1.0285714285714285
918,3,429,464,0,79,32,21,3,56,23,44,17,1,0,1,0,0,0,0,1.4107142857142858,9,-23,1.391304347826087,-14,1.4107142857142858,0.1764705882352941,35,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,-0.125,-5,0.875
919,3,467,455,0,58,15,42,8,75,22,25,5,1,0,1,0,0,0,0,0.7733333333333333,-7,17,0.6818181818181818,3,0.7733333333333333,1.6,23,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,-0.1481481481481481,-4,0.8518518518518519
920,3,437,421,0,62,35,38,14,69,43,31,15,1,0,1,0,0,0,0,0.8985507246376812,-8,7,0.813953488372093,-1,0.8985507246376812,0.9333333333333332,49,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,-1,-0.1551724137931034,-9,0.8448275862068966
921,3,441,425,1,56,18,44,17,64,15,36,9,1,0,1,0,0,0,0,0.875,3,8,1.2,8,0.875,1.8888888888888888,35,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,1,0.4583333333333332,11,1.4583333333333333
922,3,470,430,1,57,34,43,21,50,20,50,14,1,0,1,0,0,0,0,1.14,14,-7,1.7,7,1.14,1.5,55,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,1,0.6176470588235294,21,1.6176470588235294
923,3,295,434,1,71,55,29,18,61,53,39,16,1,0,1,0,0,0,0,1.1639344262295082,2,-10,1.0377358490566038,2,1.1639344262295082,1.125,73,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,1,0.0579710144927536,4,1.0579710144927537
924,3,475,465,0,60,15,40,8,53,22,47,13,1,0,1,0,0,0,0,1.1320754716981132,-7,-7,0.6818181818181818,-5,1.1320754716981132,0.6153846153846154,23,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,-1,-0.3428571428571428,-12,0.6571428571428571
925,3,476,442,1,59,35,41,16,60,37,40,13,1,0,1,0,0,0,0,0.9833333333333332,-2,1,0.945945945945946,3,0.9833333333333332,1.2307692307692308,51,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,0.02,1,1.02
926,3,460,445,1,68,39,32,13,61,32,39,15,1,0,1,0,0,0,0,1.1147540983606556,7,-7,1.21875,-2,1.1147540983606556,0.8666666666666667,52,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,0.1063829787234043,5,1.1063829787234043
927,3,464,466,1,64,21,36,8,64,10,36,9,1,0,1,0,0,0,0,1.0,11,0,2.1,-1,1.0,0.8888888888888888,29,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,0.5263157894736843,10,1.5263157894736843
