,Round,Unnamed: 0,Player1,Player2,Result,FSP.1,FSW.1,SSP.1,SSW.1,FSP.2,FSW.2,SSP.2,SSW.2,Unary_Unnamed: 0,Unary_Round,Round_1,Round_2,Round_3,Round_4,Round_5,Round_6,Round_7,Unary_FSP.1,Unary_SSP.2,Unary_SSW.2,FSP_diff,Total_Wins_Player1,"GROUPBY_['Player1', 'Player2']_mean_FSP.1","GROUPBY_['Player1', 'Player2']_mean_Round","GROUPBY_['Player1', 'Player2']_mean_SSP.1","GROUPBY_['Player1', 'Player2']_mean_Result","GROUPBY_['Player1', 'Player2']_mean_FSP.2","GROUPBY_['Player1', 'Player2']_mean_SSW.1","GROUPBY_['Player1', 'Player2']_mean_SSW.2","GROUPBY_['Player1', 'Player2']_mean_FSP_diff","GROUPBY_['Player1', 'Player2']_mean_Total_Wins_Player1","GROUPBY_['Player1', 'Round']_mean_FSP.1",Player1_vs_Player2_SSP_diff,Player1_vs_Player2_FSP_diff
839,1,839,L.Hradecka,K.Knapp,0,65,23,35,8,63,34,37,11,0.8906581740976646,0.14285714285714285,True,False,False,False,False,False,False,True,7.4,0.17857142857142858,2,31,65.0,1.0,35.0,0.0,63.0,8.0,11.0,2.0,31.0,65.0,-2,2
840,1,840,L.Safarova,L.Davis,1,63,24,37,11,66,21,34,2,0.89171974522293,0.14285714285714285,True,False,False,False,False,False,False,True,6.800000000000001,0.017857142857142856,-3,35,63.0,1.0,37.0,1.0,66.0,11.0,2.0,-3.0,35.0,63.0,3,-3
841,1,841,S.Voegele,S.Cirstea,0,51,29,49,19,59,32,41,15,0.8927813163481954,0.14285714285714285,True,False,False,False,False,False,False,True,8.200000000000001,0.25,-8,48,51.0,1.0,49.0,0.0,59.0,19.0,15.0,-8.0,48.0,51.0,8,-8
842,1,842,C.Giorgi,S.Murray,1,54,23,46,19,58,28,42,16,0.8938428874734607,0.14285714285714285,True,False,False,False,False,False,False,True,8.4,0.26785714285714285,-4,42,54.0,1.0,46.0,1.0,58.0,19.0,16.0,-4.0,42.0,54.0,4,-4
843,1,843,C.McHale,A.Glatch,1,60,24,40,13,54,26,46,8,0.8949044585987261,0.14285714285714285,True,False,False,False,False,False,False,True,9.200000000000001,0.125,6,37,60.0,1.0,40.0,1.0,54.0,13.0,8.0,6.0,37.0,60.0,-6,6
844,1,844,M.Bartoli,E.Svitolina,1,58,29,42,16,56,24,44,14,0.8959660297239915,0.14285714285714285,True,False,False,False,False,False,False,True,8.8,0.23214285714285715,2,45,58.0,1.0,42.0,1.0,56.0,16.0,14.0,2.0,45.0,58.0,-2,2
845,1,845,E.Cabeza Candela,C.Wozniacki,0,68,9,32,3,72,29,28,2,0.8970276008492569,0.14285714285714285,True,False,False,False,False,False,False,True,5.6000000000000005,0.017857142857142856,-4,12,68.0,1.0,32.0,0.0,72.0,3.0,2.0,-4.0,12.0,68.0,4,-4
846,1,846,P.Cetkovska,D.Vekic,1,69,28,31,7,53,23,47,11,0.8980891719745223,0.14285714285714285,True,False,False,False,False,False,False,True,9.4,0.17857142857142858,16,35,69.0,1.0,31.0,1.0,53.0,7.0,11.0,16.0,35.0,69.0,-16,16
847,1,847,P.Parmentier,A.Petkovic,0,62,16,38,10,77,28,23,7,0.8991507430997877,0.14285714285714285,True,False,False,False,False,False,False,True,4.6000000000000005,0.10714285714285714,-15,26,62.0,1.0,38.0,0.0,77.0,10.0,7.0,-15.0,26.0,62.0,15,-15
848,1,848,S.Stephens,J.Hampton,1,73,34,27,6,66,21,34,11,0.9002123142250531,0.14285714285714285,True,False,False,False,False,False,False,True,6.800000000000001,0.17857142857142858,7,40,73.0,1.0,27.0,1.0,66.0,6.0,11.0,7.0,40.0,73.0,-7,7
849,1,849,E.Birnerova,V.Lepchenko,1,76,44,24,15,72,43,28,13,0.9012738853503185,0.14285714285714285,True,False,False,False,False,False,False,True,5.6000000000000005,0.21428571428571427,4,59,76.0,1.0,24.0,1.0,72.0,15.0,13.0,4.0,59.0,76.0,-4,4
850,1,850,L.Arruabarrena,L.Tsurenko,0,79,23,21,4,60,24,40,10,0.9023354564755839,0.14285714285714285,True,False,False,False,False,False,False,True,8.0,0.16071428571428573,19,27,79.0,1.0,21.0,0.0,60.0,4.0,10.0,19.0,27.0,79.0,-19,19
851,1,851,S.Soler-Espinosa,M.Doi,1,58,33,42,10,64,25,36,14,0.9033970276008493,0.14285714285714285,True,False,False,False,False,False,False,True,7.2,0.23214285714285715,-6,43,58.0,1.0,42.0,1.0,64.0,10.0,14.0,-6.0,43.0,58.0,6,-6
852,1,852,S.Errani,M.Puig,0,75,28,25,6,68,28,32,13,0.9044585987261147,0.14285714285714285,True,False,False,False,False,False,False,True,6.4,0.21428571428571427,7,34,75.0,1.0,25.0,0.0,68.0,6.0,13.0,7.0,34.0,75.0,-7,7
853,1,853,M.Krajicek,N.Li,0,50,11,50,11,62,24,38,11,0.9055201698513801,0.14285714285714285,True,False,False,False,False,False,False,True,7.6000000000000005,0.17857142857142858,-12,22,50.0,1.0,50.0,0.0,62.0,11.0,11.0,-12.0,22.0,50.0,12,-12
854,1,854,O.Govortsova,S.Halep,0,58,30,42,16,56,29,44,15,0.9065817409766455,0.14285714285714285,True,False,False,False,False,False,False,True,8.8,0.25,2,46,58.0,1.0,42.0,0.0,56.0,16.0,15.0,2.0,46.0,58.0,-2,2
855,1,855,N.Bratchikova,A.Beck,0,65,20,35,8,72,29,28,14,0.9076433121019108,0.14285714285714285,True,False,False,False,False,False,False,True,5.6000000000000005,0.23214285714285715,-7,28,65.0,1.0,35.0,0.0,72.0,8.0,14.0,-7.0,28.0,65.0,7,-7
856,1,856,K.Zakopalova,D.Hantuchova,1,54,28,46,13,63,15,37,8,0.9087048832271762,0.14285714285714285,True,False,False,False,False,False,False,True,7.4,0.125,-9,41,54.0,1.0,46.0,1.0,63.0,13.0,8.0,-9.0,41.0,54.0,9,-9
857,1,857,M.Camerin,D.Cibulkova,0,55,42,45,26,65,43,35,17,0.9097664543524416,0.14285714285714285,True,False,False,False,False,False,False,True,7.0,0.2857142857142857,-10,68,55.0,1.0,45.0,0.0,65.0,26.0,17.0,-10.0,68.0,55.0,10,-10
858,1,858,M.Torro-Flor,I.Begu,1,72,25,28,8,61,23,39,11,0.910828025477707,0.14285714285714285,True,False,False,False,False,False,False,True,7.800000000000001,0.17857142857142858,11,33,72.0,1.0,28.0,1.0,61.0,8.0,11.0,11.0,33.0,72.0,-11,11
859,1,859,Kr.Pliskova,J.Cepelova,0,69,16,31,6,62,24,38,12,0.9118895966029724,0.14285714285714285,True,False,False,False,False,False,False,True,7.6000000000000005,0.19642857142857142,7,22,69.0,1.0,31.0,0.0,62.0,6.0,12.0,7.0,22.0,69.0,-7,7
860,1,860,R.Vinci,C.Scheepers,1,57,24,43,14,52,10,48,7,0.9129511677282378,0.14285714285714285,True,False,False,False,False,False,False,True,9.600000000000001,0.10714285714285714,5,38,57.0,1.0,43.0,1.0,52.0,14.0,7.0,5.0,38.0,57.0,-5,5
861,1,861,Ka.Pliskova,N.Petrova,1,73,33,27,4,60,20,40,8,0.9140127388535032,0.14285714285714285,True,False,False,False,False,False,False,True,8.0,0.125,13,37,73.0,1.0,27.0,1.0,60.0,4.0,8.0,13.0,37.0,73.0,-13,13
862,1,862,A.Tatishvili,P.Martic,0,67,31,33,13,59,32,41,14,0.9150743099787686,0.14285714285714285,True,False,False,False,False,False,False,True,8.200000000000001,0.23214285714285715,8,44,67.0,1.0,33.0,0.0,59.0,13.0,14.0,8.0,44.0,67.0,-8,8
863,1,863,B.Zahlavova Strycova,M.Rybarikova,1,62,37,38,14,64,29,36,16,0.916135881104034,0.14285714285714285,True,False,False,False,False,False,False,True,7.2,0.26785714285714285,-2,51,62.0,1.0,38.0,1.0,64.0,14.0,16.0,-2.0,51.0,62.0,2,-2
864,1,864,A.Pavlyuchenkova,T.Pironkova,0,57,9,43,5,60,18,40,13,0.9171974522292994,0.14285714285714285,True,False,False,False,False,False,False,True,8.0,0.21428571428571427,-3,14,57.0,1.0,43.0,0.0,60.0,5.0,13.0,-3.0,14.0,57.0,3,-3
865,1,865,M.Niculescu,M.Barthel,0,85,46,15,7,68,39,32,17,0.9182590233545648,0.14285714285714285,True,False,False,False,False,False,False,True,6.4,0.2857142857142857,17,53,85.0,1.0,15.0,0.0,68.0,7.0,17.0,17.0,53.0,85.0,-17,17
866,1,866,H.Watson,M.Keys,0,53,18,47,13,63,25,37,10,0.9193205944798302,0.14285714285714285,True,False,False,False,False,False,False,True,7.4,0.16071428571428573,-10,31,53.0,1.0,47.0,0.0,63.0,13.0,10.0,-10.0,31.0,53.0,10,-10
867,1,867,T.Babos,M.Johansson,0,51,25,49,15,59,32,41,17,0.9203821656050956,0.14285714285714285,True,False,False,False,False,False,False,True,8.200000000000001,0.2857142857142857,-8,40,51.0,1.0,49.0,0.0,59.0,15.0,17.0,-8.0,40.0,51.0,8,-8
868,1,868,A.Radwanska,Y.Meusburger,1,73,24,27,5,64,7,36,6,0.921443736730361,0.14285714285714285,True,False,False,False,False,False,False,True,7.2,0.08928571428571429,9,29,73.0,1.0,27.0,1.0,64.0,5.0,6.0,9.0,29.0,72.5,-9,9
869,1,869,B.Mattek-Sands,A.Kerber,0,55,29,45,10,58,21,42,13,0.9225053078556263,0.14285714285714285,True,False,False,False,False,False,False,True,8.4,0.21428571428571427,-3,39,55.0,1.0,45.0,0.0,58.0,10.0,13.0,-3.0,39.0,55.0,3,-3
870,1,870,K.Kanepi,T.Moore,1,54,48,46,26,58,58,42,24,0.9235668789808917,0.14285714285714285,True,False,False,False,False,False,False,True,8.4,0.4107142857142857,-4,74,54.0,1.0,46.0,1.0,58.0,26.0,24.0,-4.0,74.0,54.0,4,-4
871,1,871,M.Burdette,U.Radwanska,0,74,38,26,10,68,39,32,15,0.9246284501061571,0.14285714285714285,True,False,False,False,False,False,False,True,6.4,0.25,6,48,74.0,1.0,26.0,0.0,68.0,10.0,15.0,6.0,48.0,74.0,-6,6
872,1,872,R.Oprandi,A.Riske,0,68,34,32,12,72,50,28,10,0.9256900212314225,0.14285714285714285,True,False,False,False,False,False,False,True,5.6000000000000005,0.16071428571428573,-4,46,68.0,1.0,32.0,0.0,72.0,12.0,10.0,-4.0,46.0,68.0,4,-4
873,1,873,A.Medina Garrigues,S.Peng,0,66,19,34,9,70,44,30,9,0.9267515923566879,0.14285714285714285,True,False,False,False,False,False,False,True,6.0,0.14285714285714285,-4,28,66.0,1.0,34.0,0.0,70.0,9.0,9.0,-4.0,28.0,66.0,4,-4
874,1,874,A.Morita,M.Erakovic,0,75,41,25,8,59,45,41,15,0.9278131634819533,0.14285714285714285,True,False,False,False,False,False,False,True,8.200000000000001,0.25,16,49,75.0,1.0,25.0,0.0,59.0,8.0,15.0,16.0,49.0,75.0,-16,16
875,1,875,M.Duque-Marino,J.Goerges,1,64,48,36,20,62,47,38,21,0.9288747346072187,0.14285714285714285,True,False,False,False,False,False,False,True,7.6000000000000005,0.35714285714285715,2,68,64.0,1.0,36.0,1.0,62.0,20.0,21.0,2.0,68.0,64.0,-2,2
876,1,876,M.Kirilenko,L.Robson,0,60,21,40,10,53,24,47,16,0.9299363057324841,0.14285714285714285,True,False,False,False,False,False,False,True,9.4,0.26785714285714285,7,31,60.0,1.0,40.0,0.0,53.0,10.0,16.0,7.0,31.0,60.0,-7,7
877,1,877,A.Schmiedlova,S.Stosur,0,65,24,35,7,65,25,35,8,0.9309978768577495,0.14285714285714285,True,False,False,False,False,False,False,True,7.0,0.125,0,31,65.0,1.0,35.0,0.0,65.0,7.0,8.0,0.0,31.0,65.0,0,0
878,1,878,O.Puchkova,A.Rus,1,69,24,31,4,56,19,44,15,0.9320594479830149,0.14285714285714285,True,False,False,False,False,False,False,True,8.8,0.25,13,28,69.0,1.0,31.0,1.0,56.0,4.0,15.0,13.0,28.0,69.0,-13,13
879,1,879,E.Vesnina,A.Hlavackova,1,73,29,27,7,79,25,21,6,0.9331210191082803,0.14285714285714285,True,False,False,False,False,False,False,True,4.2,0.08928571428571429,-6,36,73.0,1.0,27.0,1.0,79.0,7.0,6.0,-6.0,36.0,73.0,6,-6
880,1,880,S.Lisicki,F.Schiavone,1,60,27,40,11,54,15,46,11,0.9341825902335457,0.14285714285714285,True,False,False,False,False,False,False,True,9.200000000000001,0.17857142857142858,6,38,60.0,1.0,40.0,1.0,54.0,11.0,11.0,6.0,38.0,60.0,-6,6
881,1,881,A.Cadantu,T.Paszek,1,71,29,29,8,66,19,34,6,0.935244161358811,0.14285714285714285,True,False,False,False,False,False,False,True,6.800000000000001,0.08928571428571429,5,37,71.0,1.0,29.0,1.0,66.0,8.0,6.0,5.0,37.0,71.0,-5,5
882,1,882,K.Date-Krumm,C.Witthoeft,1,65,17,35,10,41,6,59,7,0.9363057324840764,0.14285714285714285,True,False,False,False,False,False,False,True,11.8,0.10714285714285714,24,27,65.0,1.0,35.0,1.0,41.0,10.0,7.0,24.0,27.0,65.0,-24,24
883,1,883,C.Garcia,J.Zheng,1,64,33,36,11,70,25,30,10,0.9373673036093418,0.14285714285714285,True,False,False,False,False,False,False,True,6.0,0.16071428571428573,-6,44,64.0,1.0,36.0,1.0,70.0,11.0,10.0,-6.0,44.0,64.0,6,-6
884,1,884,S.Williams,M.Minella,1,73,23,27,7,48,12,52,12,0.9384288747346072,0.14285714285714285,True,False,False,False,False,False,False,True,10.4,0.19642857142857142,25,30,73.0,1.0,27.0,1.0,48.0,7.0,12.0,25.0,30.0,73.0,-25,25
885,2,885,A.Cornet,S-W.Hsieh,1,64,29,36,14,53,14,47,9,0.9394904458598726,0.2857142857142857,False,True,False,False,False,False,False,True,9.4,0.14285714285714285,11,43,64.0,2.0,36.0,1.0,53.0,14.0,9.0,11.0,43.0,64.0,-11,11
886,2,886,B.Jovanovski,K.Flipkens,0,59,24,41,15,58,27,42,14,0.940552016985138,0.2857142857142857,False,True,False,False,False,False,False,True,8.4,0.23214285714285715,1,39,59.0,2.0,41.0,0.0,58.0,15.0,14.0,1.0,39.0,59.0,-1,1
887,2,887,J.Jankovic,V.Dolonc,0,61,23,39,7,72,33,28,11,0.9416135881104034,0.2857142857142857,False,True,False,False,False,False,False,True,5.6000000000000005,0.17857142857142858,-11,30,61.0,2.0,39.0,0.0,72.0,7.0,11.0,-11.0,30.0,61.0,11,-11
888,2,888,E.Bouchard,A.Ivanovic,1,54,25,46,10,51,12,49,10,0.9426751592356688,0.2857142857142857,False,True,False,False,False,False,False,True,9.8,0.16071428571428573,3,35,54.0,2.0,46.0,1.0,51.0,10.0,10.0,3.0,35.0,54.0,-3,3
889,2,889,C.Suarez Navarro,M.Lucic-Baroni,1,59,30,41,16,56,28,44,16,0.9437367303609342,0.2857142857142857,False,True,False,False,False,False,False,True,8.8,0.26785714285714285,3,46,59.0,2.0,41.0,1.0,56.0,16.0,16.0,3.0,46.0,59.0,-3,3
890,2,890,G.Muguruza,E.Makarova,0,58,37,42,21,68,49,32,16,0.9447983014861996,0.2857142857142857,False,True,False,False,False,False,False,True,6.4,0.26785714285714285,-10,58,58.0,2.0,42.0,0.0,68.0,21.0,16.0,-10.0,58.0,58.0,10,-10
891,2,891,M.Larcher De Brito,M.Sharapova,1,71,34,29,16,60,20,40,9,0.945859872611465,0.2857142857142857,False,True,False,False,False,False,False,True,8.0,0.14285714285714285,11,50,71.0,2.0,29.0,1.0,60.0,16.0,9.0,11.0,50.0,71.0,-11,11
892,2,892,L.Safarova,K.Knapp,0,65,37,35,19,67,39,33,14,0.9469214437367304,0.2857142857142857,False,True,False,False,False,False,False,True,6.6000000000000005,0.23214285714285715,-2,56,65.0,2.0,35.0,0.0,67.0,19.0,14.0,-2.0,56.0,65.0,2,-2
893,2,893,C.Giorgi,S.Cirstea,1,53,36,47,20,58,40,42,16,0.9479830148619958,0.2857142857142857,False,True,False,False,False,False,False,True,8.4,0.26785714285714285,-5,56,53.0,2.0,47.0,1.0,58.0,20.0,16.0,-5.0,56.0,53.0,5,-5
894,2,894,M.Bartoli,C.McHale,1,64,38,36,11,64,26,36,11,0.9490445859872612,0.2857142857142857,False,True,False,False,False,False,False,True,7.2,0.17857142857142858,0,49,64.0,2.0,36.0,1.0,64.0,11.0,11.0,0.0,49.0,64.0,0,0
895,2,895,P.Cetkovska,C.Wozniacki,1,71,31,29,7,69,15,31,8,0.9501061571125266,0.2857142857142857,False,True,False,False,False,False,False,True,6.2,0.125,2,38,71.0,2.0,29.0,1.0,69.0,7.0,8.0,2.0,38.0,71.0,-2,2
896,2,896,S.Stephens,A.Petkovic,1,64,48,36,19,63,38,37,22,0.9511677282377919,0.2857142857142857,False,True,False,False,False,False,False,True,7.4,0.375,1,67,64.0,2.0,36.0,1.0,63.0,19.0,22.0,1.0,67.0,64.0,-1,1
897,2,897,L.Tsurenko,E.Birnerova,0,48,17,52,17,55,23,45,19,0.9522292993630573,0.2857142857142857,False,True,False,False,False,False,False,True,9.0,0.32142857142857145,-7,34,48.0,2.0,52.0,0.0,55.0,17.0,19.0,-7.0,34.0,48.0,7,-7
898,2,898,M.Puig,S.Soler-Espinosa,1,63,43,37,24,57,38,43,18,0.9532908704883227,0.2857142857142857,False,True,False,False,False,False,False,True,8.6,0.30357142857142855,6,67,63.0,2.0,37.0,1.0,57.0,24.0,18.0,6.0,67.0,63.0,-6,6
899,2,899,S.Halep,N.Li,0,71,28,29,8,73,29,27,7,0.9543524416135881,0.2857142857142857,False,True,False,False,False,False,False,True,5.4,0.10714285714285714,-2,36,71.0,2.0,29.0,0.0,73.0,8.0,7.0,-2.0,36.0,71.0,2,-2
900,2,900,K.Zakopalova,A.Beck,1,59,28,41,10,66,23,34,9,0.9554140127388535,0.2857142857142857,False,True,False,False,False,False,False,True,6.800000000000001,0.14285714285714285,-7,38,59.0,2.0,41.0,1.0,66.0,10.0,9.0,-7.0,38.0,59.0,7,-7
901,2,901,M.Torro-Flor,D.Cibulkova,0,61,9,39,6,44,15,56,13,0.9564755838641189,0.2857142857142857,False,True,False,False,False,False,False,True,11.200000000000001,0.21428571428571427,17,15,61.0,2.0,39.0,0.0,44.0,6.0,13.0,17.0,15.0,61.0,-17,17
902,2,902,R.Vinci,J.Cepelova,1,58,47,42,15,61,37,39,22,0.9575371549893843,0.2857142857142857,False,True,False,False,False,False,False,True,7.800000000000001,0.375,-3,62,58.0,2.0,42.0,1.0,61.0,15.0,22.0,-3.0,62.0,58.0,3,-3
903,2,903,P.Martic,Ka.Pliskova,1,54,24,46,15,63,28,37,6,0.9585987261146497,0.2857142857142857,False,True,False,False,False,False,False,True,7.4,0.08928571428571429,-9,39,54.0,2.0,46.0,1.0,63.0,15.0,6.0,-9.0,39.0,54.0,9,-9
904,2,904,T.Pironkova,B.Zahlavova Strycova,1,68,37,32,10,64,28,36,15,0.9596602972399151,0.2857142857142857,False,True,False,False,False,False,False,True,7.2,0.25,4,47,68.0,2.0,32.0,1.0,64.0,10.0,15.0,4.0,47.0,68.0,-4,4
905,2,905,M.Keys,M.Barthel,1,65,25,35,12,74,32,26,8,0.9607218683651805,0.2857142857142857,False,True,False,False,False,False,False,True,5.2,0.125,-9,37,65.0,2.0,35.0,1.0,74.0,12.0,8.0,-9.0,37.0,65.0,9,-9
906,2,906,A.Radwanska,M.Johansson,1,62,23,38,12,66,24,34,6,0.9617834394904459,0.2857142857142857,False,True,False,False,False,False,False,True,6.800000000000001,0.08928571428571429,-4,35,62.0,2.0,38.0,1.0,66.0,12.0,6.0,-4.0,35.0,62.0,4,-4
907,2,907,M.Erakovic,S.Peng,1,58,35,42,15,74,30,26,9,0.9628450106157113,0.2857142857142857,False,True,False,False,False,False,False,True,5.2,0.14285714285714285,-16,50,58.0,2.0,42.0,1.0,74.0,15.0,9.0,-16.0,50.0,58.0,16,-16
908,2,908,O.Puchkova,S.Stosur,0,56,9,44,3,69,20,31,11,0.9639065817409767,0.2857142857142857,False,True,False,False,False,False,False,True,6.2,0.17857142857142858,-13,12,56.0,2.0,44.0,0.0,69.0,3.0,11.0,-13.0,12.0,56.0,13,-13
909,2,909,S.Lisicki,E.Vesnina,1,65,28,35,10,74,14,26,4,0.964968152866242,0.2857142857142857,False,True,False,False,False,False,False,True,5.2,0.05357142857142857,-9,38,65.0,2.0,35.0,1.0,74.0,10.0,4.0,-9.0,38.0,65.0,9,-9
910,2,910,K.Date-Krumm,A.Cadantu,1,79,32,21,8,79,30,21,7,0.9660297239915074,0.2857142857142857,False,True,False,False,False,False,False,True,4.2,0.10714285714285714,0,40,79.0,2.0,21.0,1.0,79.0,8.0,7.0,0.0,40.0,79.0,0,0
911,2,911,S.Williams,C.Garcia,1,71,25,29,8,75,24,25,9,0.9670912951167728,0.2857142857142857,False,True,False,False,False,False,False,True,5.0,0.14285714285714285,-4,33,71.0,2.0,29.0,1.0,75.0,8.0,9.0,-4.0,33.0,71.0,4,-4
912,3,912,A.Cornet,F.Pennetta,0,56,28,44,19,56,30,44,16,0.9681528662420382,0.42857142857142855,False,False,True,False,False,False,False,True,8.8,0.26785714285714285,0,47,56.0,3.0,44.0,0.0,56.0,19.0,16.0,0.0,47.0,56.0,0,0
913,3,913,V.Dolonc,K.Flipkens,0,65,11,35,8,63,27,37,8,0.9692144373673036,0.42857142857142855,False,False,True,False,False,False,False,True,7.4,0.125,2,19,65.0,3.0,35.0,0.0,63.0,8.0,8.0,2.0,19.0,65.0,-2,2
914,3,914,C.Suarez Navarro,E.Bouchard,1,66,31,34,13,56,25,44,15,0.970276008492569,0.42857142857142855,False,False,True,False,False,False,False,True,8.8,0.25,10,44,66.0,3.0,34.0,1.0,56.0,13.0,15.0,10.0,44.0,66.0,-10,10
915,3,915,P.Kvitova,E.Makarova,0,63,30,37,8,75,35,25,8,0.9713375796178344,0.42857142857142855,False,False,True,False,False,False,False,True,5.0,0.125,-12,38,63.0,3.0,37.0,0.0,75.0,8.0,8.0,-12.0,38.0,63.0,12,-12
916,3,916,K.Knapp,M.Larcher De Brito,1,57,32,43,13,71,28,29,9,0.9723991507430998,0.42857142857142855,False,False,True,False,False,False,False,True,5.800000000000001,0.14285714285714285,-14,45,57.0,3.0,43.0,1.0,71.0,13.0,9.0,-14.0,45.0,57.0,14,-14
917,3,917,M.Bartoli,C.Giorgi,1,62,26,38,10,60,21,40,14,0.9734607218683652,0.42857142857142855,False,False,True,False,False,False,False,True,8.0,0.23214285714285715,2,36,62.0,3.0,38.0,1.0,60.0,10.0,14.0,2.0,36.0,62.0,-2,2
918,3,918,S.Stephens,P.Cetkovska,0,79,32,21,3,56,23,44,17,0.9745222929936306,0.42857142857142855,False,False,True,False,False,False,False,True,8.8,0.2857142857142857,23,35,79.0,3.0,21.0,0.0,56.0,3.0,17.0,23.0,35.0,79.0,-23,23
919,3,919,M.Puig,E.Birnerova,0,58,15,42,8,75,22,25,5,0.975583864118896,0.42857142857142855,False,False,True,False,False,False,False,True,5.0,0.07142857142857142,-17,23,58.0,3.0,42.0,0.0,75.0,8.0,5.0,-17.0,23.0,58.0,17,-17
920,3,920,K.Zakopalova,N.Li,0,62,35,38,14,69,43,31,15,0.9766454352441614,0.42857142857142855,False,False,True,False,False,False,False,True,6.2,0.25,-7,49,62.0,3.0,38.0,0.0,69.0,14.0,15.0,-7.0,49.0,62.0,7,-7
921,3,921,R.Vinci,D.Cibulkova,1,56,18,44,17,64,15,36,9,0.9777070063694268,0.42857142857142855,False,False,True,False,False,False,False,True,7.2,0.14285714285714285,-8,35,56.0,3.0,44.0,1.0,64.0,17.0,9.0,-8.0,35.0,56.0,8,-8
922,3,922,T.Pironkova,P.Martic,1,57,34,43,21,50,20,50,14,0.9787685774946921,0.42857142857142855,False,False,True,False,False,False,False,True,10.0,0.23214285714285715,7,55,57.0,3.0,43.0,1.0,50.0,21.0,14.0,7.0,55.0,57.0,-7,7
923,3,923,A.Radwanska,M.Keys,1,71,55,29,18,61,53,39,16,0.9798301486199575,0.42857142857142855,False,False,True,False,False,False,False,True,7.800000000000001,0.26785714285714285,10,73,71.0,3.0,29.0,1.0,61.0,18.0,16.0,10.0,73.0,73.0,-10,10
924,3,924,A.Riske,K.Kanepi,0,60,15,40,8,53,22,47,13,0.9808917197452229,0.42857142857142855,False,False,True,False,False,False,False,True,9.4,0.21428571428571427,7,23,60.0,3.0,40.0,0.0,53.0,8.0,13.0,7.0,23.0,60.0,-7,7
925,3,925,L.Robson,M.Erakovic,1,59,35,41,16,60,37,40,13,0.9819532908704883,0.42857142857142855,False,False,True,False,False,False,False,True,8.0,0.21428571428571427,-1,51,59.0,3.0,41.0,1.0,60.0,16.0,13.0,-1.0,51.0,59.0,1,-1
926,3,926,S.Lisicki,S.Stosur,1,68,39,32,13,61,32,39,15,0.9830148619957537,0.42857142857142855,False,False,True,False,False,False,False,True,7.800000000000001,0.25,7,52,68.0,3.0,32.0,1.0,61.0,13.0,15.0,7.0,52.0,68.0,-7,7
927,3,927,S.Williams,K.Date-Krumm,1,64,21,36,8,64,10,36,9,0.9840764331210191,0.42857142857142855,False,False,True,False,False,False,False,True,7.2,0.14285714285714285,0,29,64.0,3.0,36.0,1.0,64.0,8.0,9.0,0.0,29.0,64.0,0,0
928,4,928,K.Flipkens,F.Pennetta,1,60,26,40,14,66,26,34,11,0.9851380042462845,0.5714285714285714,False,False,False,True,False,False,False,True,6.800000000000001,0.17857142857142858,-6,40,60.0,4.0,40.0,1.0,66.0,14.0,11.0,-6.0,40.0,60.0,6,-6
929,4,929,P.Kvitova,C.Suarez Navarro,1,70,40,30,10,66,31,34,11,0.9861995753715499,0.5714285714285714,False,False,False,True,False,False,False,True,6.800000000000001,0.17857142857142858,4,50,70.0,4.0,30.0,1.0,66.0,10.0,11.0,4.0,50.0,70.0,-4,4
930,4,930,M.Bartoli,K.Knapp,1,61,26,39,7,60,18,40,4,0.9872611464968153,0.5714285714285714,False,False,False,True,False,False,False,True,8.0,0.05357142857142857,1,33,61.0,4.0,39.0,1.0,60.0,7.0,4.0,1.0,33.0,61.0,-1,1
931,4,931,M.Puig,S.Stephens,0,61,30,39,20,63,46,37,13,0.9883227176220807,0.5714285714285714,False,False,False,True,False,False,False,True,7.4,0.21428571428571427,-2,50,61.0,4.0,39.0,0.0,63.0,20.0,13.0,-2.0,50.0,61.0,2,-2
932,4,932,R.Vinci,N.Li,0,64,12,36,5,61,21,39,10,0.9893842887473461,0.5714285714285714,False,False,False,True,False,False,False,True,7.800000000000001,0.16071428571428573,3,17,64.0,4.0,36.0,0.0,61.0,5.0,10.0,3.0,17.0,64.0,-3,3
933,4,933,A.Radwanska,T.Pironkova,1,71,47,29,17,55,37,45,18,0.9904458598726115,0.5714285714285714,False,False,False,True,False,False,False,True,9.0,0.30357142857142855,16,64,71.0,4.0,29.0,1.0,55.0,17.0,18.0,16.0,64.0,71.0,-16,16
934,4,934,L.Robson,K.Kanepi,0,57,32,43,16,60,44,40,14,0.9915074309978769,0.5714285714285714,False,False,False,True,False,False,False,True,8.0,0.23214285714285715,-3,48,57.0,4.0,43.0,0.0,60.0,16.0,14.0,-3.0,48.0,57.0,3,-3
935,4,935,S.Williams,S.Lisicki,0,62,31,38,16,61,38,39,20,0.9925690021231423,0.5714285714285714,False,False,False,True,False,False,False,True,7.800000000000001,0.3392857142857143,1,47,62.0,4.0,38.0,0.0,61.0,16.0,20.0,1.0,47.0,62.0,-1,1
936,5,936,P.Kvitova,K.Flipkens,0,72,50,28,11,62,42,38,17,0.9936305732484076,0.7142857142857143,False,False,False,False,True,False,False,True,7.6000000000000005,0.2857142857142857,10,61,72.0,5.0,28.0,0.0,62.0,11.0,17.0,10.0,61.0,72.0,-10,10
