,race1,fulltime,sex,decile3,lsat,ugpa,grad,bar1,fam_inc,tier,Bucketize_decile3,Scaling_decile1,sex_1.0,sex_2.0,Bucketize_ugpa,fulltime_1.0,fulltime_2.0,gender_female,gender_male,race1_asian,race1_black,race1_hisp,race1_other,race1_white,Bucketize_tier,ugpa_lsat_ratio,lsat_ugpa_ratio,LSAT_GPA_Ratio,lsat_gpa_ratio,lsat_gpa_interaction,lsat_ugpa_interaction,"GROUPBY_['sex', 'fulltime', 'tier']_mean_lsat","GROUPBY_['sex', 'fulltime', 'race1', 'tier']_mean_lsat",lsat_ugpa_interaction_ratio,lsat_ugpa_interaction_bucket,lsat_decile3_ratio,ugpa_decile3_ratio,lsat_ugpa_interaction_bucket_fulltime,lsat_ugpa_interaction_bucket_rank
4218,white,1.0,2.0,9.0,39.0,3.8,Y,F,5.0,4.0,High,0.5555555555555556,False,True,3-4,True,False,False,True,False,False,False,False,True,Unknown,0.09743589743589744,10.263157894736842,10.263157894736842,10.263157894736842,148.2,148.2,36.76711864406779,38.57636363636363,3.8,2,4.333333333333333,0.4222222222222222,-inf-150_1,
4219,white,1.0,2.0,3.0,38.0,3.8,Y,P,3.0,4.0,Low,0.2222222222222222,False,True,3-4,True,False,False,True,False,False,False,False,True,Unknown,0.09999999999999999,10.0,10.0,10.0,144.4,144.4,36.76711864406779,38.57636363636363,3.8000000000000003,2,12.666666666666666,1.2666666666666666,-inf-150_1,
4220,white,2.0,2.0,3.0,33.0,3.8,Y,F,2.0,4.0,Low,0.2222222222222222,False,True,3-4,False,True,False,True,False,False,False,False,True,Unknown,0.11515151515151514,8.68421052631579,8.68421052631579,8.68421052631579,125.39999999999999,125.39999999999999,34.82857142857143,36.03703703703704,3.8,2,11.0,1.2666666666666666,-inf-150_2,
4221,white,1.0,1.0,2.0,33.0,3.8,Y,F,3.0,4.0,Low,0.1111111111111111,True,False,3-4,True,False,True,False,False,False,False,False,True,Unknown,0.11515151515151514,8.68421052631579,8.68421052631579,8.68421052631579,125.39999999999999,125.39999999999999,35.002536997885834,37.07461773700306,3.8,2,16.5,1.9,-inf-150_1,
4222,black,1.0,1.0,1.0,28.0,3.8,Y,F,3.0,3.0,Low,0.0,True,False,3-4,True,False,True,False,False,True,False,False,False,Low,0.1357142857142857,7.36842105263158,7.36842105263158,7.36842105263158,106.39999999999999,106.39999999999999,33.20194174757281,27.221649484536083,3.8,2,28.0,3.8,-inf-150_1,
4223,white,1.0,1.0,4.0,46.0,3.8,Y,P,3.0,6.0,Medium,0.3333333333333333,True,False,3-4,True,False,True,False,False,False,False,False,True,Unknown,0.08260869565217391,12.105263157894738,12.105263157894738,12.105263157894738,174.79999999999998,174.79999999999998,40.40686274509804,41.95,3.8,2,11.5,0.95,-inf-150_1,
4224,white,1.0,2.0,7.0,41.0,3.8,Y,P,3.0,4.0,High,0.6666666666666666,False,True,3-4,True,False,False,True,False,False,False,False,True,Unknown,0.09268292682926829,10.789473684210527,10.789473684210527,10.789473684210527,155.79999999999998,155.79999999999998,36.76711864406779,38.57636363636363,3.7999999999999994,2,5.857142857142857,0.5428571428571428,-inf-150_1,
4225,white,1.0,2.0,7.0,30.0,3.8,Y,F,1.0,5.0,High,0.4444444444444444,False,True,3-4,True,False,False,True,False,False,False,False,True,Unknown,0.12666666666666665,7.894736842105264,7.894736842105264,7.894736842105264,114.0,114.0,38.23014492753623,39.650191570881226,3.8,2,4.285714285714286,0.5428571428571428,-inf-150_1,
4226,white,1.0,2.0,7.0,37.0,3.8,Y,P,3.0,4.0,High,0.6666666666666666,False,True,3-4,True,False,False,True,False,False,False,False,True,Unknown,0.1027027027027027,9.736842105263158,9.736842105263158,9.736842105263158,140.6,140.6,36.76711864406779,38.57636363636363,3.8,2,5.285714285714286,0.5428571428571428,-inf-150_1,
4227,asian,1.0,1.0,10.0,44.0,3.8,Y,P,3.0,6.0,,0.8888888888888888,True,False,3-4,True,False,True,False,True,False,False,False,False,Unknown,0.08636363636363636,11.578947368421053,11.578947368421053,11.578947368421053,167.2,167.2,40.40686274509804,40.95,3.8,2,4.4,0.38,-inf-150_1,
4228,white,1.0,2.0,8.0,40.0,3.8,Y,P,3.0,4.0,High,0.8888888888888888,False,True,3-4,True,False,False,True,False,False,False,False,True,Unknown,0.095,10.526315789473685,10.526315789473685,10.526315789473685,152.0,152.0,36.76711864406779,38.57636363636363,3.8,2,5.0,0.475,-inf-150_1,
4229,white,1.0,1.0,5.0,45.0,3.8,Y,P,3.0,5.0,Medium,0.1111111111111111,True,False,3-4,True,False,True,False,False,False,False,False,True,Unknown,0.08444444444444445,11.842105263157896,11.842105263157896,11.842105263157896,171.0,171.0,36.387387387387385,38.453917050691246,3.8,2,9.0,0.76,-inf-150_1,
4230,white,1.0,2.0,9.0,36.0,3.8,Y,P,3.0,3.0,High,0.8888888888888888,False,True,3-4,True,False,False,True,False,False,False,False,True,Low,0.10555555555555556,9.473684210526317,9.473684210526317,9.473684210526317,136.79999999999998,136.79999999999998,34.63171641791045,35.47604166666667,3.7999999999999994,2,4.0,0.4222222222222222,-inf-150_1,
4231,white,1.0,1.0,3.0,31.0,3.8,Y,F,3.0,3.0,Low,0.3333333333333333,True,False,3-4,True,False,True,False,False,False,False,False,True,Low,0.12258064516129032,8.157894736842106,8.157894736842106,8.157894736842106,117.8,117.8,33.20194174757281,34.759302325581395,3.8,2,10.333333333333334,1.2666666666666666,-inf-150_1,
4232,white,1.0,1.0,6.0,42.0,3.8,Y,P,4.0,5.0,Medium,0.6666666666666666,True,False,3-4,True,False,True,False,False,False,False,False,True,Unknown,0.09047619047619047,11.052631578947368,11.052631578947368,11.052631578947368,159.6,159.6,36.387387387387385,38.453917050691246,3.8,2,7.0,0.6333333333333333,-inf-150_1,
4233,white,1.0,1.0,5.0,33.0,3.8,Y,P,4.0,4.0,Medium,0.4444444444444444,True,False,3-4,True,False,True,False,False,False,False,False,True,Unknown,0.11515151515151514,8.68421052631579,8.68421052631579,8.68421052631579,125.39999999999999,125.39999999999999,35.002536997885834,37.07461773700306,3.8,2,6.6,0.76,-inf-150_1,
4234,white,1.0,2.0,8.0,38.0,3.8,Y,P,3.0,4.0,High,0.6666666666666666,False,True,3-4,True,False,False,True,False,False,False,False,True,Unknown,0.09999999999999999,10.0,10.0,10.0,144.4,144.4,36.76711864406779,38.57636363636363,3.8000000000000003,2,4.75,0.475,-inf-150_1,
4235,asian,1.0,1.0,4.0,42.0,3.8,Y,P,4.0,5.0,Medium,0.1111111111111111,True,False,3-4,True,False,True,False,True,False,False,False,False,Unknown,0.09047619047619047,11.052631578947368,11.052631578947368,11.052631578947368,159.6,159.6,36.387387387387385,35.609375,3.8,2,10.5,0.95,-inf-150_1,
4236,white,1.0,1.0,10.0,44.0,3.8,Y,P,3.0,6.0,,1.0,True,False,3-4,True,False,True,False,False,False,False,False,True,Unknown,0.08636363636363636,11.578947368421053,11.578947368421053,11.578947368421053,167.2,167.2,40.40686274509804,41.95,3.8,2,4.4,0.38,-inf-150_1,
4237,white,1.0,2.0,7.0,45.0,3.8,Y,P,4.0,5.0,High,0.7777777777777778,False,True,3-4,True,False,False,True,False,False,False,False,True,Unknown,0.08444444444444445,11.842105263157896,11.842105263157896,11.842105263157896,171.0,171.0,38.23014492753623,39.650191570881226,3.8,2,6.428571428571429,0.5428571428571428,-inf-150_1,
4238,white,1.0,1.0,6.0,30.5,3.8,Y,P,3.0,3.0,Medium,0.8888888888888888,True,False,3-4,True,False,True,False,False,False,False,False,True,Low,0.12459016393442622,8.026315789473685,8.026315789473685,8.026315789473685,115.89999999999999,115.89999999999999,33.20194174757281,34.759302325581395,3.8,2,5.083333333333333,0.6333333333333333,-inf-150_1,
4239,white,1.0,1.0,3.0,45.0,3.8,Y,F,3.0,4.0,Low,0.1111111111111111,True,False,3-4,True,False,True,False,False,False,False,False,True,Unknown,0.08444444444444445,11.842105263157896,11.842105263157896,11.842105263157896,171.0,171.0,35.002536997885834,37.07461773700306,3.8,2,15.0,1.2666666666666666,-inf-150_1,
4240,white,1.0,1.0,7.0,39.0,3.8,Y,P,4.0,4.0,High,0.7777777777777778,True,False,3-4,True,False,True,False,False,False,False,False,True,Unknown,0.09743589743589744,10.263157894736842,10.263157894736842,10.263157894736842,148.2,148.2,35.002536997885834,37.07461773700306,3.8,2,5.571428571428571,0.5428571428571428,-inf-150_1,
4241,white,1.0,2.0,7.0,35.0,3.8,Y,P,2.0,4.0,High,0.8888888888888888,False,True,3-4,True,False,False,True,False,False,False,False,True,Unknown,0.10857142857142857,9.210526315789474,9.210526315789474,9.210526315789474,133.0,133.0,36.76711864406779,38.57636363636363,3.8,2,5.0,0.5428571428571428,-inf-150_1,
4242,white,1.0,2.0,3.0,42.0,3.8,Y,P,5.0,6.0,Low,0.1111111111111111,False,True,3-4,True,False,False,True,False,False,False,False,True,Unknown,0.09047619047619047,11.052631578947368,11.052631578947368,11.052631578947368,159.6,159.6,40.74825174825175,42.35514018691589,3.8,2,14.0,1.2666666666666666,-inf-150_1,
4243,white,1.0,2.0,10.0,39.0,3.8,Y,P,2.0,2.0,,0.8888888888888888,False,True,3-4,True,False,False,True,False,False,False,False,True,Medium,0.09743589743589744,10.263157894736842,10.263157894736842,10.263157894736842,148.2,148.2,32.29148148148148,32.804201680672264,3.8,2,3.9,0.38,-inf-150_1,
4244,white,1.0,1.0,4.0,30.0,3.8,Y,F,2.0,4.0,Medium,0.7777777777777778,True,False,3-4,True,False,True,False,False,False,False,False,True,Unknown,0.12666666666666665,7.894736842105264,7.894736842105264,7.894736842105264,114.0,114.0,35.002536997885834,37.07461773700306,3.8,2,7.5,0.95,-inf-150_1,
4245,white,1.0,2.0,1.0,35.0,3.8,Y,P,4.0,4.0,Low,0.2222222222222222,False,True,3-4,True,False,False,True,False,False,False,False,True,Unknown,0.10857142857142857,9.210526315789474,9.210526315789474,9.210526315789474,133.0,133.0,36.76711864406779,38.57636363636363,3.8,2,35.0,3.8,-inf-150_1,
4246,white,2.0,1.0,1.0,30.0,3.8,Y,F,2.0,3.0,Low,0.4444444444444444,True,False,3-4,False,True,True,False,False,False,False,False,True,Low,0.12666666666666665,7.894736842105264,7.894736842105264,7.894736842105264,114.0,114.0,32.03058823529412,33.64576271186441,3.8,2,30.0,3.8,-inf-150_2,
4247,hisp,1.0,1.0,1.0,31.0,3.8,Y,F,3.0,3.0,Low,0.1111111111111111,True,False,3-4,True,False,True,False,False,False,True,False,False,Low,0.12258064516129032,8.157894736842106,8.157894736842106,8.157894736842106,117.8,117.8,33.20194174757281,31.16,3.8,2,31.0,3.8,-inf-150_1,
4248,white,1.0,2.0,6.0,34.0,3.8,Y,P,3.0,4.0,Medium,0.5555555555555556,False,True,3-4,True,False,False,True,False,False,False,False,True,Unknown,0.11176470588235293,8.947368421052632,8.947368421052632,8.947368421052632,129.2,129.2,36.76711864406779,38.57636363636363,3.8,2,5.666666666666667,0.6333333333333333,-inf-150_1,
4249,other,1.0,1.0,10.0,45.0,3.8,Y,P,3.0,5.0,,0.8888888888888888,True,False,3-4,True,False,True,False,False,False,False,True,False,Unknown,0.08444444444444445,11.842105263157896,11.842105263157896,11.842105263157896,171.0,171.0,36.387387387387385,34.53846153846154,3.8,2,4.5,0.38,-inf-150_1,
4250,white,1.0,1.0,3.0,33.0,3.8,Y,F,2.0,4.0,Low,0.1111111111111111,True,False,3-4,True,False,True,False,False,False,False,False,True,Unknown,0.11515151515151514,8.68421052631579,8.68421052631579,8.68421052631579,125.39999999999999,125.39999999999999,35.002536997885834,37.07461773700306,3.8,2,11.0,1.2666666666666666,-inf-150_1,
4251,white,1.0,1.0,5.0,32.0,3.8,Y,P,3.0,3.0,Medium,0.3333333333333333,True,False,3-4,True,False,True,False,False,False,False,False,True,Low,0.11875,8.421052631578947,8.421052631578947,8.421052631578947,121.6,121.6,33.20194174757281,34.759302325581395,3.8,2,6.4,0.76,-inf-150_1,
4252,white,1.0,1.0,7.0,39.0,3.8,Y,P,4.0,3.0,High,0.8888888888888888,True,False,3-4,True,False,True,False,False,False,False,False,True,Low,0.09743589743589744,10.263157894736842,10.263157894736842,10.263157894736842,148.2,148.2,33.20194174757281,34.759302325581395,3.8,2,5.571428571428571,0.5428571428571428,-inf-150_1,
4253,white,1.0,2.0,8.0,34.0,3.8,Y,P,4.0,3.0,High,0.7777777777777778,False,True,3-4,True,False,False,True,False,False,False,False,True,Low,0.11176470588235293,8.947368421052632,8.947368421052632,8.947368421052632,129.2,129.2,34.63171641791045,35.47604166666667,3.8,2,4.25,0.475,-inf-150_1,
4254,white,1.0,2.0,6.0,40.0,3.8,Y,P,3.0,5.0,Medium,0.7777777777777778,False,True,3-4,True,False,False,True,False,False,False,False,True,Unknown,0.095,10.526315789473685,10.526315789473685,10.526315789473685,152.0,152.0,38.23014492753623,39.650191570881226,3.8,2,6.666666666666667,0.6333333333333333,-inf-150_1,
4255,asian,2.0,2.0,1.0,23.0,3.8,Y,F,3.0,5.0,Low,0.1111111111111111,False,True,3-4,False,True,False,True,True,False,False,False,False,Unknown,0.16521739130434782,6.052631578947369,6.052631578947369,6.052631578947369,87.39999999999999,87.39999999999999,35.69714285714286,33.0,3.8,1,23.0,3.8,-inf-150_2,
4256,white,1.0,1.0,3.0,40.0,3.8,Y,P,3.0,4.0,Low,0.2222222222222222,True,False,3-4,True,False,True,False,False,False,False,False,True,Unknown,0.095,10.526315789473685,10.526315789473685,10.526315789473685,152.0,152.0,35.002536997885834,37.07461773700306,3.8,2,13.333333333333334,1.2666666666666666,-inf-150_1,
4257,white,1.0,1.0,10.0,37.0,3.8,Y,P,3.0,3.0,,1.0,True,False,3-4,True,False,True,False,False,False,False,False,True,Low,0.1027027027027027,9.736842105263158,9.736842105263158,9.736842105263158,140.6,140.6,33.20194174757281,34.759302325581395,3.8,2,3.7,0.38,-inf-150_1,
4258,asian,1.0,2.0,2.0,34.0,2.5,Y,F,4.0,4.0,Low,0.1111111111111111,False,True,2-3,True,False,False,True,True,False,False,False,False,Unknown,0.07352941176470588,13.6,13.6,13.6,85.0,85.0,36.76711864406779,36.0,2.5,1,17.0,1.25,-inf-150_1,
4259,white,1.0,1.0,3.0,29.0,2.5,Y,F,4.0,3.0,Low,0.2222222222222222,True,False,2-3,True,False,True,False,False,False,False,False,True,Low,0.08620689655172414,11.6,11.6,11.6,72.5,72.5,33.20194174757281,34.759302325581395,2.5,1,9.666666666666666,0.8333333333333334,-inf-150_1,
4260,white,1.0,2.0,1.0,37.0,2.5,Y,F,5.0,3.0,Low,0.2222222222222222,False,True,2-3,True,False,False,True,False,False,False,False,True,Low,0.06756756756756757,14.8,14.8,14.8,92.5,92.5,34.63171641791045,35.47604166666667,2.5,1,37.0,2.5,-inf-150_1,
4261,hisp,2.0,1.0,1.0,31.0,2.5,Y,F,2.0,3.0,Low,0.0,True,False,2-3,False,True,True,False,False,False,True,False,False,Low,0.08064516129032258,12.4,12.4,12.4,77.5,77.5,32.03058823529412,29.0375,2.5,1,31.0,2.5,-inf-150_2,
4262,black,2.0,2.0,1.0,27.0,2.5,Y,P,3.0,3.0,Low,0.0,False,True,2-3,False,True,False,True,False,True,False,False,False,Low,0.09259259259259259,10.8,10.8,10.8,67.5,67.5,32.65514018691589,26.47,2.5,1,27.0,2.5,-inf-150_2,
4263,white,2.0,2.0,2.0,41.0,2.5,Y,F,3.0,3.0,Low,0.5555555555555556,False,True,2-3,False,True,False,True,False,False,False,False,True,Low,0.06097560975609756,16.4,16.4,16.4,102.5,102.5,32.65514018691589,33.98641975308642,2.5,2,20.5,1.25,-inf-150_2,
4264,white,1.0,2.0,1.0,31.3,2.5,Y,P,4.0,3.0,Low,0.0,False,True,2-3,True,False,False,True,False,False,False,False,True,Low,0.07987220447284345,12.52,12.52,12.52,78.25,78.25,34.63171641791045,35.47604166666667,2.5,1,31.3,2.5,-inf-150_1,
4265,other,1.0,2.0,1.0,28.0,2.5,Y,F,2.0,3.0,Low,0.0,False,True,2-3,True,False,False,True,False,False,False,True,False,Low,0.08928571428571429,11.2,11.2,11.2,70.0,70.0,34.63171641791045,31.78666666666667,2.5,1,28.0,2.5,-inf-150_1,
4266,white,1.0,2.0,3.0,45.0,2.5,Y,P,4.0,6.0,Low,0.4444444444444444,False,True,2-3,True,False,False,True,False,False,False,False,True,Unknown,0.05555555555555555,18.0,18.0,18.0,112.5,112.5,40.74825174825175,42.35514018691589,2.5,2,15.0,0.8333333333333334,-inf-150_1,
4267,white,1.0,2.0,10.0,38.0,2.5,Y,P,4.0,3.0,,1.0,False,True,2-3,True,False,False,True,False,False,False,False,True,Low,0.06578947368421052,15.2,15.2,15.2,95.0,95.0,34.63171641791045,35.47604166666667,2.5,1,3.8,0.25,-inf-150_1,
4268,white,1.0,2.0,2.0,40.0,2.5,Y,F,3.0,2.0,Low,0.3333333333333333,False,True,2-3,True,False,False,True,False,False,False,False,True,Medium,0.0625,16.0,16.0,16.0,100.0,100.0,32.29148148148148,32.804201680672264,2.5,2,20.0,1.25,-inf-150_1,
4269,white,1.0,2.0,4.0,33.0,2.5,Y,P,4.0,2.0,Medium,0.3333333333333333,False,True,2-3,True,False,False,True,False,False,False,False,True,Medium,0.07575757575757576,13.2,13.2,13.2,82.5,82.5,32.29148148148148,32.804201680672264,2.5,1,8.25,0.625,-inf-150_1,
4270,other,1.0,1.0,2.0,40.0,2.5,Y,F,3.0,2.0,Low,0.1111111111111111,True,False,2-3,True,False,True,False,False,False,False,True,False,Medium,0.0625,16.0,16.0,16.0,100.0,100.0,31.798936170212766,40.0,2.5,2,20.0,1.25,-inf-150_1,
4271,black,1.0,2.0,2.0,30.5,2.5,Y,F,4.0,5.0,Low,0.2222222222222222,False,True,2-3,True,False,False,True,False,True,False,False,False,Unknown,0.08196721311475409,12.2,12.2,12.2,76.25,76.25,38.23014492753623,31.035714285714285,2.5,1,15.25,1.25,-inf-150_1,
4272,white,1.0,2.0,1.0,37.0,2.5,Y,F,5.0,3.0,Low,0.0,False,True,2-3,True,False,False,True,False,False,False,False,True,Low,0.06756756756756757,14.8,14.8,14.8,92.5,92.5,34.63171641791045,35.47604166666667,2.5,1,37.0,2.5,-inf-150_1,
4273,white,1.0,2.0,1.0,25.0,2.5,Y,F,5.0,2.0,Low,0.3333333333333333,False,True,2-3,True,False,False,True,False,False,False,False,True,Medium,0.1,10.0,10.0,10.0,62.5,62.5,32.29148148148148,32.804201680672264,2.5,1,25.0,2.5,-inf-150_1,
4274,black,1.0,1.0,4.0,32.0,2.5,Y,F,3.0,3.0,Medium,0.1111111111111111,True,False,2-3,True,False,True,False,False,True,False,False,False,Low,0.078125,12.8,12.8,12.8,80.0,80.0,33.20194174757281,27.221649484536083,2.5,1,8.0,0.625,-inf-150_1,
4275,hisp,1.0,2.0,1.0,37.0,2.5,Y,F,2.0,5.0,Low,0.0,False,True,2-3,True,False,False,True,False,False,True,False,False,Unknown,0.06756756756756757,14.8,14.8,14.8,92.5,92.5,38.23014492753623,32.82631578947369,2.5,1,37.0,2.5,-inf-150_1,
4276,white,2.0,2.0,2.0,40.0,2.5,Y,P,5.0,5.0,Low,0.1111111111111111,False,True,2-3,False,True,False,True,False,False,False,False,True,Unknown,0.0625,16.0,16.0,16.0,100.0,100.0,35.69714285714286,36.669642857142854,2.5,2,20.0,1.25,-inf-150_2,
4277,black,2.0,1.0,2.0,35.0,2.5,Y,F,2.0,5.0,Low,0.0,True,False,2-3,False,True,True,False,False,True,False,False,False,Unknown,0.07142857142857142,14.0,14.0,14.0,87.5,87.5,33.666666666666664,30.214285714285715,2.5,1,17.5,1.25,-inf-150_2,
4278,black,1.0,1.0,1.0,30.0,2.5,Y,F,3.0,5.0,Low,0.1111111111111111,True,False,2-3,True,False,True,False,False,True,False,False,False,Unknown,0.08333333333333333,12.0,12.0,12.0,75.0,75.0,36.387387387387385,29.901960784313726,2.5,1,30.0,2.5,-inf-150_1,
4279,asian,1.0,2.0,1.0,25.0,2.5,Y,F,1.0,5.0,Low,0.0,False,True,2-3,True,False,False,True,True,False,False,False,False,Unknown,0.1,10.0,10.0,10.0,62.5,62.5,38.23014492753623,36.92,2.5,1,25.0,2.5,-inf-150_1,
4280,black,1.0,1.0,1.0,20.0,2.5,Y,F,3.0,3.0,Low,0.2222222222222222,True,False,2-3,True,False,True,False,False,True,False,False,False,Low,0.125,8.0,8.0,8.0,50.0,50.0,33.20194174757281,27.221649484536083,2.5,1,20.0,2.5,-inf-150_1,
4281,black,1.0,2.0,1.0,22.0,2.5,Y,F,3.0,1.0,Low,0.3333333333333333,False,True,2-3,True,False,False,True,False,True,False,False,False,High,0.11363636363636363,8.8,8.8,8.8,55.0,55.0,26.931250000000002,25.181818181818183,2.5,1,22.0,2.5,-inf-150_1,
4282,white,1.0,2.0,2.0,36.0,2.5,Y,P,4.0,3.0,Low,0.1111111111111111,False,True,2-3,True,False,False,True,False,False,False,False,True,Low,0.06944444444444445,14.4,14.4,14.4,90.0,90.0,34.63171641791045,35.47604166666667,2.5,1,18.0,1.25,-inf-150_1,
4283,hisp,1.0,1.0,2.0,33.0,2.5,Y,P,3.0,4.0,Low,0.1111111111111111,True,False,2-3,True,False,True,False,False,False,True,False,False,Unknown,0.07575757575757576,13.2,13.2,13.2,82.5,82.5,35.002536997885834,31.23548387096774,2.5,1,16.5,1.25,-inf-150_1,
4284,white,1.0,2.0,1.0,40.0,2.5,Y,F,2.0,3.0,Low,0.2222222222222222,False,True,2-3,True,False,False,True,False,False,False,False,True,Low,0.0625,16.0,16.0,16.0,100.0,100.0,34.63171641791045,35.47604166666667,2.5,2,40.0,2.5,-inf-150_1,
4285,black,1.0,2.0,1.0,22.0,2.5,Y,F,3.0,4.0,Low,0.0,False,True,2-3,True,False,False,True,False,True,False,False,False,Unknown,0.11363636363636363,8.8,8.8,8.8,55.0,55.0,36.76711864406779,30.158461538461538,2.5,1,22.0,2.5,-inf-150_1,
4286,black,1.0,1.0,1.0,25.0,2.5,Y,F,4.0,4.0,Low,0.0,True,False,2-3,True,False,True,False,False,True,False,False,False,Unknown,0.1,10.0,10.0,10.0,62.5,62.5,35.002536997885834,28.550632911392405,2.5,1,25.0,2.5,-inf-150_1,
4287,white,1.0,2.0,3.0,43.0,2.5,Y,F,3.0,3.0,Low,0.3333333333333333,False,True,2-3,True,False,False,True,False,False,False,False,True,Low,0.05813953488372093,17.2,17.2,17.2,107.5,107.5,34.63171641791045,35.47604166666667,2.5,2,14.333333333333334,0.8333333333333334,-inf-150_1,
4288,white,1.0,2.0,4.0,28.0,2.5,Y,F,4.0,3.0,Medium,0.3333333333333333,False,True,2-3,True,False,False,True,False,False,False,False,True,Low,0.08928571428571429,11.2,11.2,11.2,70.0,70.0,34.63171641791045,35.47604166666667,2.5,1,7.0,0.625,-inf-150_1,
4289,white,1.0,2.0,6.0,39.0,2.5,Y,F,4.0,3.0,Medium,0.8888888888888888,False,True,2-3,True,False,False,True,False,False,False,False,True,Low,0.0641025641025641,15.6,15.6,15.6,97.5,97.5,34.63171641791045,35.47604166666667,2.5,1,6.5,0.4166666666666667,-inf-150_1,
4290,white,1.0,2.0,1.0,38.0,2.5,Y,F,4.0,2.0,Low,0.1111111111111111,False,True,2-3,True,False,False,True,False,False,False,False,True,Medium,0.06578947368421052,15.2,15.2,15.2,95.0,95.0,32.29148148148148,32.804201680672264,2.5,1,38.0,2.5,-inf-150_1,
4291,white,1.0,2.0,9.0,41.0,2.5,Y,P,3.0,2.0,High,0.8888888888888888,False,True,2-3,True,False,False,True,False,False,False,False,True,Medium,0.06097560975609756,16.4,16.4,16.4,102.5,102.5,32.29148148148148,32.804201680672264,2.5,2,4.555555555555555,0.2777777777777778,-inf-150_1,
